match_id,type,minute,team,player,player_out,detail
3844747,yellow,38,away,Leonit Krasniqi,,
3844747,substitution,HZ,home,Dominik Posch,Luca Ioan Cadar,
3844747,substitution,HZ,home,Clemens Lerner,Fabian Hofer,
3844747,yellow,51,home,Clemens Lerner,,
3844747,substitution,62,away,Florian Janisch,Stefan Weitzer,
3844747,yellow,65,away,Alessandro Hofer,,
3844747,substitution,69,away,Fabian Frank,Alessandro Hofer,
3844747,substitution,69,away,Moritz Rabensteiner,Thomas Wotolen,
3844747,substitution,81,home,Daniel Loder,Matthias Pöltl,
3844747,yellow,82,away,Julian Baumgartner,,
3844747,substitution,84,home,Robin Faul,Peter Baumkircher,
3844747,yellow,89,home,Michael Wiltschnig,,
3844747,goal,(ET),away,Rudolf Lang,,
3844747,goal,(Fr.),away,Marcello Hofer,,
3844743,yellow,17,away,Ramaz Shakarishvili,,
3844743,yellow,19,home,Markus Reisinger,,
3844743,goal,21,away,Deni Straus,,
3844743,goal,30,away,Lukas Bracun,,
3844743,yellow,35,away,Nils Bastian Ostermann,,
3844743,yellow,58,home,Luca Durlacher,,
3844743,substitution,59,home,Markus Winter,Michael Vorraber,
3844743,substitution,59,away,Marcel Bez,Martin Kupfner,
3844743,substitution,61,away,Maximilian Kohlfürst,Michael Hochleitner,
3844743,yellow,66,home,Andreas Winter,,
3844743,substitution,74,away,Erwin Imsirovic,Ramaz Shakarishvili,
3844743,yellow,75,home,Alexander Wiedenhofer,,
3844743,yellow_red,78,home,Alexander Wiedenhofer,,
3844743,substitution,79,home,Georg Vorraber,Florian Karrer,
3844743,yellow,81,away,Vito Milosevic,,
3844743,yellow,88,away,Marcel Bez,,
3844730,goal,56,away,Mario Unterweger,,
3844730,goal,63,home,Josip Zeba,,
3844730,substitution,72,home,Johannes Hofer,Samuel Pöllabauer,
3844730,substitution,72,home,Moritz Teichert,Johannes Kratzer,
3844730,substitution,72,away,Luca Ioan Cadar,Clemens Lerner,
3844730,goal,81,away,Mario Unterweger,,
3844730,substitution,81,away,Dominik Posch,Matthias Pöltl,
3844730,substitution,81,away,Dominic Bindlechner,Manuel Edlinger,
3844730,goal,84,away,Samuel Höfler,,
3844730,substitution,85,home,Mark Szakos,Dominik Lueger,
3844730,substitution,86,away,Daniel Loder,Mario Unterweger,
3844730,substitution,86,away,Erik Zettelbauer,Tobias Höfler,
3844730,goal,(ET),home,Josip Zeba,,
3844669,substitution,63,home,Marcel Gußmack,Raffael Horvath,
3844669,substitution,64,away,Markus Wiesenhofer,Matthias Schmid,
3844669,substitution,68,away,Max Buchgraber,Max Kulmer,
3844669,yellow,69,home,Julian Höfler,,
3844669,substitution,69,home,Heiko Hölzl,Nicola Kolenz,
3844669,substitution,84,away,Gamil Amin,David Holzerbauer,
3844669,yellow,86,home,Marcel Gußmack,,
3844627,goal,20,away,Peter Schermann,,
3844627,goal,28,away,Gasper Trdan,,
3844627,yellow,41,home,Bernd Tödling,,
3844627,yellow,45,home,Lucas Friedl,,
3844627,substitution,HZ,home,Marco Purkarthofer,Moritz Eder,
3844627,substitution,HZ,home,Florian Derler,Paul Rechling,
3844627,goal,49,home,Tobias Breitenberger,,
3844627,substitution,55,away,Christopher Feiner-Hammer,Robin Bleyer,
3844627,yellow,65,home,Florian Seiler,,
3844627,substitution,66,away,Florian Wukits,Felix Glatz,
3844627,substitution,66,away,Jakob Glatz,Jannik Andiel,
3844627,goal,71,away,Peter Schermann,,
3844627,yellow,72,away,Nico Resch,,
3844627,substitution,74,home,Tobias Haubenhofer,Armin Horschinegg,
3844627,yellow,75,away,Christopher Feiner-Hammer,,
3844627,yellow,83,home,Tobias Breitenberger,,
3844627,substitution,86,away,Mario Schieder,Sebastian Holzmann,
3844627,substitution,86,away,Marco Wieser,Jakob Glatz,
3844627,goal,(Elfm.),home,Tobias Breitenberger,,
3844689,substitution,40,home,Ardi Bregovina,Mathias Kochauf,
3844689,yellow,45,home,Vito Lapic,,
3844689,substitution,64,away,Nico Pichler,Justin Hofmann,
3844689,substitution,64,away,Oskar Grandits,Thomas Alexander Pickl,
3844689,substitution,67,home,Paul Proksch,Shtendil Ahmeti,
3844689,substitution,69,away,Arthur Agapov,Isaac Anyanwu,
3844689,goal,81,away,Nico Pichler,,
3844689,substitution,84,home,Jakob Strobl,Andre Martin Bauer,
3844689,substitution,84,away,Martin Lang,Maximilian Bauer,
3844689,substitution,84,away,Genti Ritter,Alexander Slanina,
3844689,yellow,86,away,Maximillian Geyer,,
3844689,yellow_red,86,away,Maximillian Geyer,,
3844689,goal,89,away,Arthur Agapov,,
3844689,yellow,90+4,home,Benjamin Jonathan Krottmayer,,
3844628,yellow,26,home,Kevin Schalk,,
3844628,yellow,47,away,Tadej Lukman,,
3844628,goal,50,home,Alexander Peter Pötz,,
3844628,substitution,57,away,Maximilian Puntigam,Sebastian Schadler,
3844628,goal,61,away,Julian Puntigam,,
3844628,yellow,64,away,Dan Krajnc,,
3844628,yellow,67,home,Marcello Hofer,,
3844628,substitution,68,home,Moritz Rabensteiner,Leonit Krasniqi,
3844628,substitution,68,home,Marcel Tunst,Julian Brandner,
3844628,yellow,70,away,Julian Puntigam,,
3844628,substitution,73,away,Simon Taschner,Tadej Lukman,
3844628,substitution,79,home,Alessandro Hofer,Thomas Wotolen,
3844628,goal,86,away,Valentin Fortmüller,,
3844628,substitution,87,home,Florian Janisch,Stefan Weitzer,
3844628,yellow,87,away,Valentin Fortmüller,,
3844628,substitution,89,away,Marcel Bauer,Kenan Turudija,
3844775,yellow,24,away,Moritz Ertl,,
3844775,yellow,27,home,Alexander Bakanic,,
3844775,yellow,39,home,Franz-Peter Wagner,,
3844775,goal,43,away,Jakob Mogg,,
3844775,yellow,45+2,away,Niklas Mogg,,
3844775,yellow,51,home,Jan Felix Ritter,,
3844775,substitution,62,home,Kevin Stangl,Manuel Kropf,
3844775,substitution,71,home,Jonas Leitgeb,Franz-Peter Wagner,
3844775,substitution,71,away,Fabian Kugl,Moritz Ertl,
3844775,substitution,78,away,Marc Hörzer,Jan Moser,
3844775,substitution,83,home,Leo Reiter,Felix Donner,
3844775,substitution,83,home,Fabian Koller,Andre Kaiser,
3844775,substitution,83,home,Manuel Holler,Tobias Koller,
3844775,substitution,85,away,Bastian Cividino,Jakob Mogg,
3844775,yellow,90+4,away,Marcel Lebenbauer,,
3844775,goal,(Elfm.),away,Jakob Mogg,,
3866087,goal,7,away,Lukas Karner,,
3866087,goal,19,home,Dominik Kotzegger,,
3866087,goal,20,home,Dominik Kotzegger,,
3866087,yellow,22,away,Julian Jungwirth,,
3866087,goal,43,away,Christoph Bracher,,
3866087,substitution,HZ,away,Jan Luca Pongratz,David Steinwidder,
3866087,substitution,HZ,away,Alexander Möstl,Benjamin Manfred Pieber,
3866087,goal,47,home,Karlo Krajinovic,,
3866087,goal,59,home,Karlo Krajinovic,,
3866087,substitution,67,home,Marc Toplanaj,Karlo Krajinovic,
3866087,substitution,67,home,Luca Hirschegger,Dominik Taferner,
3866087,goal,69,home,Dominik Kotzegger,,
3866087,yellow,72,away,Jan Schatzl,,
3866087,substitution,75,away,Felix Hochfellner,Julian Jungwirth,
3866087,substitution,79,home,Matthias Josef Moser,Markus Ertl,
3866087,goal,82,away,Fabian Heilinger,,
3866087,yellow,83,home,Dominik Kotzegger,,
3866087,substitution,85,away,Adrian Rabl,Matthias Mock,
3866087,substitution,87,home,Sebastian Fischer,Rame Mehaj,
3866087,goal,90,away,Christoph Bracher,,
3866087,goal,(Elfm.),home,Dominik Kotzegger,,
3866087,goal,(Fr.),away,Fabian Heilinger,,
3866084,yellow,17,home,Sulejman Mujic,,
3866084,goal,34,away,Marco Thalhamer,,
3866084,substitution,HZ,home,Shkelqim Morina,Sulejman Mujic,
3866084,substitution,HZ,home,Stefan Dankowycz,Adrian Zaharia,
3866084,substitution,59,away,Michael Binder,Marco Thalhamer,
3866084,substitution,64,home,Patrick Weinberger,Kevin Klicnik,
3866084,substitution,71,home,Markus Hochfellner,Michael Pfingstner,
3866084,substitution,72,away,Fabian Schwarzkogler,Dario Biljesko,
3866084,substitution,72,away,Andrei Tudor Imbucatura,David Cosic,
3866084,yellow,78,away,Fabian Schwarzkogler,,
3866084,yellow,80,home,Christian Krug,,
3866084,substitution,87,home,Francesco Nagy,Patrick Berner,
3866084,goal,88,away,Leon Köll,,
3866084,yellow,90+5,home,Maurice Mitteregger,,
3866084,yellow,90+5,home,Stefan Dankowycz,,
3866084,red,90+5,away,Manuel Ladreiter,,
3866084,yellow,90+6,home,Kevin Klicnik,,
3866038,goal,8,home,Michael Budl,,
3866038,substitution,HZ,away,Philipp Gesselbauer,Lucas Hofbauer,
3866038,yellow,55,away,Nico Jance,,
3866038,yellow,58,home,Michael Olschnegger,,
3866038,yellow,62,home,Jonas Mandl,,
3866038,substitution,63,away,Nico Fischer,Laurenz Täubl,
3866038,yellow,66,away,Nico Fischer,,
3866038,yellow,67,home,Andreas Hofbauer,,
3866038,goal,72,home,Florian Hoppl,,
3866038,substitution,76,home,Dominik Leitner,Jonas Mandl,
3866038,substitution,76,away,Fabio Briza,Florian Fuchs,
3866038,substitution,76,away,Benjamin Angnelius,Lukas Kraschitzer,
3866038,substitution,80,away,Philip Aschenbrenner,Luca Schiester,
3866038,goal,81,home,Michael Olschnegger,,
3866038,substitution,83,home,Patrick Leitner,Daniel Ellmeier,
3866038,goal,85,home,Florian Hoppl,,
3866038,substitution,85,home,Sandro Ablasser,Andreas Hofbauer,
3866038,substitution,85,home,Nico Dormann,Florian Hoppl,
3866038,goal,87,home,Michael Olschnegger,,
3866038,goal,(Fr.),home,Michael Budl,,
3866196,goal,27,home,Enrico Steiner,,
3866196,substitution,55,home,Senad Buljubasic,Tobias Stangl,
3866196,substitution,61,away,Alexander Lämmereiner,Marko Brtan,
3866196,yellow,66,away,Stephan Schachner,,
3866196,substitution,69,away,Simon Schnepfleitner,Thomas Pliem,
3866196,yellow,70,away,Christoph Gassner,,
3866196,substitution,75,home,Nikola Ostojic,Sandro Stradner,
3866196,substitution,77,away,Elias Stadler,Christoph Schnupp,
3866196,substitution,77,away,Armin Schrottshammer,Jovan Vlacic,
3866196,goal,81,home,Senad Buljubasic,,
3866196,goal,87,away,Christoph Gassner,,
3866196,goal,90,home,Yannick Rampler,,
3866196,goal,90,home,Senad Buljubasic,,
3866196,substitution,90+3,home,Lukas Luidold,Steven Thalhammer,
3866196,substitution,90+3,home,Niklas Petter,Yannick Rampler,
3866027,goal,10,home,Manuel Tafeit,,
3866027,goal,12,away,Christoph Seidl,,
3866027,yellow,59,home,Ricardo Gavric,,
3866027,goal,61,home,Manuel Tafeit,,
3866027,substitution,63,home,Albin Kicaj,Amer Pajic,
3866027,substitution,63,home,Luca Elias Reichhold,Patrik Rados,
3866027,substitution,67,away,Nino Eisbacher,Thomas Hinteregger,
3866027,substitution,67,away,Tobias Feldbaumer,Oliver Köck,
3866027,yellow,68,home,Christian Hoffelner,,
3866027,substitution,71,home,Ardian Jasari,Christian Hoffelner,
3866027,substitution,71,home,Tamas Andras Bajor,Manuel Tafeit,
3866027,yellow,76,home,Benjamin Leitner,,
3866027,yellow,80,home,Tamas Andras Bajor,,
3866027,substitution,84,away,Edon Elmazi,Sascha Troger,
3866027,substitution,84,away,Tobias Bauer,Moritz Früstük,
3866027,substitution,85,home,Nico Fritz,Ricardo Gavric,
3866027,yellow,88,home,Nico Fritz,,
3866027,substitution,89,away,Jonas Kamper,Alexander Leitold,
3866027,yellow,90,home,Tobias Zeismann,,
3866027,goal,(Elfm.),home,Manuel Tafeit,,
3866027,goal,(Elfm.),home,Manuel Tafeit,,
3866027,goal,(Elfm.),away,Christoph Seidl,,
3866100,substitution,HZ,home,Amar Alic,Kristijan Ljubas,
3866100,substitution,HZ,away,Michael Liebfahrt Bischof,Maximilian Grillitsch,
3866100,yellow,51,away,Felix Gotthart,,
3866100,yellow,57,away,Fabio Saler,,
3866100,yellow,59,home,Amar Alic,,
3866100,substitution,63,home,Philipp Piliskic,Felix Stauder,
3866100,substitution,75,away,Bence Szabo,Fabio Saler,
3866100,substitution,83,away,Samuel Delija,Florian Stadler,
3866100,yellow,85,home,Andreas Stiglitz,,
3866100,yellow,89,home,Amin Fazlihodzic,,
3866100,goal,90,home,Noah Felix Knabl,,
3866100,yellow,90+3,away,Simon Hörmann,,
3866150,goal,8,home,Marko Vodopijak,,
3866150,goal,34,home,Daniel Tragler,,
3866150,yellow,37,away,Dominik Wassermann,,
3866150,yellow,39,away,Daniel Berger,,
3866150,yellow,42,away,Philipp Reicher,,
3866150,substitution,HZ,home,Marcel Katic,Ermin Abazi,
3866150,substitution,HZ,away,Daniel Würger,Dominik Wassermann,
3866150,substitution,60,away,Sandro Jost,Nicolas Stocker,
3866150,substitution,60,away,Christian Kreis,Daniel Berger,
3866150,substitution,79,away,Simon Karner,Sandro Jost,
3866150,substitution,90,away,Franz-Josef Hansmann,Mika Brunner,
3866049,yellow,16,away,Dominik Kotzegger,,
3866049,yellow,23,home,Elias Stadler,,
3866049,goal,34,home,Michael Neuper,,
3866049,substitution,HZ,home,Leon Grgic,Thomas Pliem,
3866049,substitution,HZ,away,Marc Toplanaj,Dominik Taferner,
3866049,yellow,51,away,Rame Mehaj,,
3866049,goal,54,home,Jovan Vlacic,,
3866049,yellow,59,home,Michael Neuper,,
3866049,substitution,68,away,Sebastian Fischer,Karlo Krajinovic,
3866049,substitution,68,away,Luca Hirschegger,Markus Ertl,
3866049,goal,78,away,Rame Mehaj,,
3866049,yellow,82,home,Stephan Schachner,,
3866049,yellow,84,away,Christoph Rath,,
3866049,substitution,85,home,Simon Schnepfleitner,Jovan Vlacic,
3866049,substitution,88,home,Niklas Noel Gassner,Christoph Gassner,
3866049,goal,90,away,Christoph Rath,,
3866049,substitution,90+2,away,Matthias Josef Moser,Erion Krasniqi,
3866049,substitution,90+2,away,Mohammad Amin Baqeri,Rame Mehaj,
3866171,goal,4,home,Dominik Wassermann,,
3866171,yellow,15,home,Markus Schnedl,,
3866171,yellow,21,home,Dominik Wassermann,,
3866171,yellow,23,away,Michael Pfingstner,,
3866171,yellow,39,away,Shkelqim Morina,,
3866171,substitution,44,home,Christian Kreis,Markus Schnedl,
3866171,yellow_red,55,away,Shkelqim Morina,,
3866171,substitution,55,away,Stefan Dankowycz,Michael Pfingstner,
3866171,substitution,55,away,Patrick Berner,David Lackner,
3866171,yellow,56,away,Andreas Stocker,,
3866171,yellow,62,home,Christian Kreis,,
3866171,substitution,68,away,Adrian Zaharia,Sulejman Mujic,
3866171,yellow,70,home,Johannes Schnedl,,
3866171,substitution,75,away,Stefan Ilic,Francesco Nagy,
3866171,substitution,77,home,Daniel Würger,Dominik Wassermann,
3866171,substitution,85,home,Simon Karner,Nicolas Stocker,
3866171,substitution,85,home,Mika Brunner,Daniel Berger,
3866171,yellow,86,home,Daniel Würger,,
3866171,yellow,89,home,Simon Karner,,
3866171,goal,90,home,Christopher Brugger,,
3866098,goal,3,away,Michael Olschnegger,,
3866098,goal,25,away,Manuel Trost,,
3866098,substitution,56,home,Jan Luca Pongratz,Felix Hochfellner,
3866098,substitution,56,home,Benjamin Manfred Pieber,Alexander Möstl,
3866098,substitution,56,away,Daniel Ellmeier,Marcel Walkner,
3866098,substitution,57,home,Adrian Rabl,Florian Gutmann,
3866098,goal,62,home,Jan Luca Pongratz,,
3866098,yellow,77,home,Fabio Edi Gmeiner,,
3866098,goal,80,away,Markus Karlon,,
3866098,goal,81,away,Manuel Trost,,
3866098,substitution,82,away,Sandro Ablasser,Michael Olschnegger,
3866098,substitution,82,away,Dominik Leitner,Manuel Trost,
3866098,substitution,82,away,Nico Dormann,Jonas Mandl,
3866098,substitution,87,home,Emir Mujanovic,Fabian Heilinger,
3866098,substitution,87,home,David Steinwidder,Fabio Edi Gmeiner,
3866098,goal,(Fr.),away,Manuel Trost,,
3866156,yellow,40,away,Philipp Piliskic,,
3866156,yellow,43,away,Jakob Aigner,,
3866156,substitution,HZ,away,Amar Alic,Antonio Popic,
3866156,goal,52,away,Amar Alic,,
3866156,substitution,57,home,Hannes Wallner,Andrei Tudor Imbucatura,
3866156,goal,58,home,Marco Thalhamer,,
3866156,yellow,60,home,Marco Thalhamer,,
3866156,goal,65,away,Felix Stauder,,
3866156,substitution,72,away,Ivan Brtan,Philipp Piliskic,
3866156,substitution,72,away,Jonas Paul Gruber,Lukas Maier,
3866156,substitution,76,home,Michael Binder,Marco Thalhamer,
3866156,substitution,76,home,Elias Laurin Salamun,Thomas Buchner,
3866156,substitution,83,away,Kristijan Ljubas,Jakob Aigner,
3866156,substitution,86,home,Fabian Schwarzkogler,Dario Biljesko,
3866156,yellow,88,home,Jonas Schweiger,,
3866156,substitution,89,away,Jakob Londer,Noah Felix Knabl,
3866138,goal,13,home,Christian Hoffelner,,
3866138,yellow,32,away,Niklas Angerer,,
3866138,yellow,38,home,Collins Efe Giegbefumwen,,
3866138,goal,38,away,Dominik Presul,,
3866138,goal,45,home,Akos Balogh,,
3866138,substitution,HZ,home,Nico Fritz,Collins Efe Giegbefumwen,
3866138,yellow,56,home,Manuel Tafeit,,
3866138,substitution,60,home,Ardian Jasari,Albin Kicaj,
3866138,substitution,60,home,Amer Pajic,Manuel Tafeit,
3866138,substitution,67,away,Daniel Cosic,Tobias Stangl,
3866138,substitution,74,home,Benjamin Leitner,Christian Hoffelner,
3866138,substitution,76,away,Thomas Herwig Haberl,Sandro Stradner,
3866138,goal,78,away,Thomas Herwig Haberl,,
3866138,substitution,83,home,Wesley Erwin Giegbefumwen,Patrik Rados,
3866138,substitution,87,away,Niklas Petter,Yannick Rampler,
3866138,goal,89,home,Ardian Jasari,,
3866138,goal,90,home,Ricardo Gavric,,
3866138,goal,90,away,Daniel Cosic,,
3866138,goal,(Elfm.),away,Dominik Presul,,
3866077,goal,23,away,Marko Vodopijak,,
3866077,yellow,38,away,Lukas Pasterny,,
3866077,substitution,56,away,Tomislav Hanzek,Julian Thomas Fauland,
3866077,yellow,57,home,Lukas Kraschitzer,,
3866077,substitution,61,home,Nico Fischer,Florian Fuchs,
3866077,substitution,61,home,Philipp Gesselbauer,Lucas Hofbauer,
3866077,yellow,66,home,Nico Manuel Sterlinger,,
3866077,yellow,66,away,Christian Niederl,,
3866077,substitution,69,away,Ermin Abazi,Lukas Pasterny,
3866077,substitution,69,away,Danjel Kalemi,Samuel Magerl,
3866077,substitution,89,home,Benjamin Angnelius,Lukas Kraschitzer,
3866077,substitution,90+3,away,Kevin Kutlesa,Marvin Auffinger,
3866152,goal,22,home,Niklas Blauensteiner,,
3866152,yellow,29,away,Tobias Stadler,,
3866152,substitution,HZ,away,Dijonis Osmani,Christian Ritzmaier,
3866152,goal,48,away,Florian Stadler,,
3866152,yellow,55,away,Simon Hörmann,,
3866152,yellow,63,away,Bence Szabo,,
3866152,substitution,64,home,Nino Eisbacher,Alexander Leitold,
3866152,substitution,64,home,Tobias Feldbaumer,Oliver Köck,
3866152,yellow,71,home,Claudio Früstük,,
3866152,yellow,77,away,Fabio Saler,,
3866152,substitution,80,home,Patrick Eichberger,Fabian Stocksreiter,
3866152,substitution,84,away,Adrian Pojer,Fabio Saler,
3866152,substitution,90,away,Rene Strebinger,Bence Szabo,
3866152,yellow,90+3,away,Albin Berisha,,
3866152,substitution,90+6,home,Jonas Kamper,Alexander Holzer,
3910034,yellow,26,home,Lukas Maximilian Palz,,
3910034,goal,30,away,Gregor Grubisic,,
3910034,substitution,HZ,away,Edin Mujkanovic,Philipp Wippel,
3910034,substitution,61,home,Kevin Pirker,Emanuel Wruss,
3910034,yellow,64,home,Tobias Paul Pammer,,
3910034,yellow,69,home,Marco Holzer,,
3910034,yellow,70,away,Gal Zorko,,
3910034,substitution,72,home,Stjepan Horvat,Marcel Musger,
3910034,substitution,72,home,Sandro Habisch,Tobias Paul Pammer,
3910034,yellow,72,away,Emir Dautovic,,
3910034,substitution,74,home,Matthias Gottfried Labudik,Lukas Kleier,
3910034,yellow_red,76,home,Marco Holzer,,
3910034,goal,78,away,Gal Zorko,,
3910034,substitution,80,away,Antonio Medic,Raphael Glanznig,
3910034,substitution,88,away,Rene Radl,Gal Zorko,
3910034,substitution,88,away,Jan Watz,Mario Pilz,
3910034,substitution,90+2,away,Martin Gosch,Gregor Grubisic,
3910180,goal,28,away,Arbnor Prenqi,,
3910180,goal,33,home,Daniel Weber,,
3910180,substitution,HZ,home,Mak Halkic,Roland Hartmann,
3910180,substitution,HZ,away,Florian Reiner,Sebastian Hilpold,
3910180,goal,49,away,Florian Reiner,,
3910180,substitution,65,away,Leonhard Ibrahimi,Arlind Azemi,
3910180,substitution,65,away,Alessandro Schalar,Sinon Kulovits,
3910180,substitution,69,home,Alhassan Ahmed,Dominic Summer,
3910180,substitution,82,home,Mario Sommer,Fabian Maurice Neuhold,
